-14.132,-5.389,1.143
-11.384,-4.457,-0.928
-9.079,-3.423,-0.521
-7.031,-3.394,1.849
-4.962,-5.337,4.733
-2.781,-9.067,6.997
-0.779,-13.346,8.358
0.562,-16.938,9.027
1.120,-19.486,9.182
1.443,-21.380,8.833
2.368,-22.896,7.992
4.207,-23.654,6.784
6.366,-22.906,5.411
7.863,-20.255,4.144
8.239,-16.004,3.339
7.929,-10.888,3.304
7.731,-5.590,3.992
8.025,-0.548,4.823
8.497,3.929,4.915
8.579,7.516,3.693
8.027,9.933,1.403
7.112,11.131,-0.900
6.315,11.337,-2.017
5.868,10.884,-1.474
5.535,9.977,0.069
4.764,8.632,1.294
3.138,6.855,1.277
0.767,4.887,0.236
-1.705,3.244,-0.736
-3.549,2.467,-0.719
-4.488,2.771,0.197
-4.845,3.922,1.051
-5.159,5.462,0.958
-5.644,7.044,-0.069
-5.997,8.589,-1.113
-5.670,10.139,-1.081
-4.331,11.600,0.442
-2.159,12.664,2.853
0.195,13.010,4.869
1.901,12.637,5.364
2.338,11.968,4.111
1.348,11.573,1.889
-0.799,11.639,-0.170
-3.678,11.730,-1.421
-6.962,11.145,-1.984
-10.448,9.648,-2.317
-13.922,7.811,-2.652
-17.066,6.590,-2.838
-19.468,6.527,-2.571
-20.652,7.424,-1.551
-20.130,8.753,0.494
-17.613,10.244,3.608
-13.353,11.967,7.190
-8.260,13.940,9.938
-3.512,15.900,10.563
0.118,17.511,8.802
2.610,18.640,5.654
4.394,19.270,2.479
5.788,19.230,-0.130
6.752,18.230,-2.558
7.187,16.244,-5.317
7.368,13.744,-8.230
8.012,11.383,-10.486
9.895,9.505,-11.437
13.337,8.069,-11.171
17.927,7.030,-10.307
22.707,6.628,-9.366
26.672,7.151,-8.396
29.257,8.432,-7.190
30.452,9.731,-5.778
30.448,10.208,-4.632
29.175,9.530,-4.319
26.180,8.058,-4.861
21.018,6.443,-5.494
13.803,5.019,-5.241
5.390,3.528,-3.872
-3.021,1.423,-2.261
-10.511,-1.507,-1.559
-16.764,-4.739,-1.924
-21.839,-7.267,-2.231
-25.680,-8.338,-1.228
-27.869,-7.980,1.057
-27.873,-6.798,3.278
-25.518,-5.297,4.178
-21.226,-3.542,3.796
-15.832,-1.520,3.066
-10.219,0.302,2.419
-5.131,1.076,1.261
-1.207,0.367,-0.947
1.040,-1.246,-3.427
1.428,-2.603,-4.403
0.289,-3.037,-2.877
-1.658,-2.922,0.194
-3.740,-3.041,2.743
-5.666,-3.536,3.480
-7.425,-3.708,2.748
-8.881,-2.933,1.573
-9.531,-1.602,0.252
-8.777,-0.889,-1.813
-6.507,-1.511,-5.042
-3.406,-2.847,-8.765
-0.602,-3.429,-11.562
1.133,-2.364,-12.363
1.959,-0.211,-11.183
2.727,1.539,-8.926
4.138,1.810,-6.695
6.047,0.772,-5.231
7.636,-0.551,-4.713
8.285,-1.368,-4.826
8.266,-1.777,-5.015
8.499,-2.435,-4.809
9.614,-3.695,-4.053
11.296,-5.132,-2.873
12.595,-5.872,-1.472
12.798,-5.280,-0.013
11.936,-3.300,1.336
10.438,-0.256,2.347
8.474,3.475,2.812
5.771,7.436,2.716
2.047,10.893,2.290
-2.538,12.907,1.873
-7.455,12.839,1.659
-12.204,10.777,1.552
-16.505,7.463,1.264
-20.075,3.792,0.621
-22.407,0.429,-0.180
-22.958,-2.219,-0.726
-21.616,-3.886,-0.889
-18.936,-4.424,-1.181
-15.838,-3.822,-2.374
-13.035,-2.148,-4.587
-10.692,0.501,-6.753
-8.537,3.833,-7.244
-6.256,7.163,-5.220
-3.811,9.559,-1.430
-1.485,10.390,2.310
0.318,9.686,4.459
1.356,7.901,4.642
1.705,5.344,3.476
1.726,2.016,1.773
1.843,-1.964,-0.032
2.307,-5.965,-1.896
3.041,-9.035,-3.905
3.653,-10.539,-6.052
3.580,-10.501,-8.116
2.362,-9.353,-9.575
-0.099,-7.498,-9.728
-3.458,-5.218,-8.127
-7.131,-2.910,-5.081
-10.641,-1.193,-1.701
-13.777,-0.606,0.758
-16.426,-1.166,1.799
-18.304,-2.237,1.976
-18.942,-2.913,2.256
-17.960,-2.623,3.006
-15.316,-1.477,3.593
-11.278,-0.033,3.038
-6.256,1.322,1.063
-0.789,2.783,-1.505
4.347,4.847,-3.366
8.276,7.539,-3.752
10.501,9.928,-2.849
11.302,10.574,-1.333
11.485,8.619,0.325
11.598,4.549,2.057
11.470,-0.102,3.796
10.627,-3.821,5.150
9.179,-5.988,5.597
8.081,-6.932,5.022
8.362,-7.303,3.971
10.108,-7.447,3.324
12.353,-7.245,3.732
13.983,-6.400,5.302
14.645,-4.862,7.599
14.684,-3.097,9.747
14.349,-1.982,10.603
13.319,-2.309,9.292
11.114,-4.224,6.015
7.810,-7.091,2.374
4.179,-9.964,0.480
1.093,-12.284,1.278
-1.094,-14.091,3.656
-2.592,-15.556,5.415
-3.789,-16.380,5.276
-4.929,-15.830,3.883
-6.079,-13.403,2.811
-7.171,-9.441,2.761
-7.989,-5.014,3.033
-8.272,-1.225,2.708
-7.948,1.358,1.992
-7.305,2.679,2.052
-6.809,2.818,3.588
-6.717,1.782,5.881
-6.880,-0.385,7.432
-6.967,-3.401,7.383
-6.825,-6.760,6.155
-6.602,-9.959,4.733
-6.527,-12.694,3.614
-6.598,-14.841,2.558
-6.463,-16.232,1.250
-5.598,-16.494,-0.114
-3.690,-15.164,-0.985
-0.963,-12.088,-1.076
1.822,-7.749,-0.655
3.795,-3.162,-0.150
4.553,0.660,0.371
4.397,3.178,1.202
4.016,4.354,2.438
3.907,4.367,3.587
4.070,3.469,3.889
4.228,2.123,3.058
4.287,1.020,1.637
4.578,0.702,0.527
5.667,1.126,0.200
7.873,1.761,0.399
10.891,2.206,0.567
13.824,2.610,0.461
15.698,3.382,0.309
16.116,4.534,0.473
15.503,5.471,1.024
14.693,5.487,1.612
14.220,4.327,1.659
13.954,2.184,0.714
13.424,-0.687,-1.208
12.390,-4.120,-3.494
11.072,-7.770,-5.191
9.828,-10.929,-5.583
8.727,-12.885,-4.621
7.431,-13.528,-2.790
5.447,-13.489,-0.564
2.407,-13.567,1.940
-1.798,-14.049,4.708
-6.993,-14.627,7.317
-12.677,-14.927,8.908
-18.070,-14.987,8.849
-22.307,-15.115,7.408
-24.750,-15.412,5.624
-25.156,-15.561,4.387
-23.631,-15.150,3.658
-20.468,-14.110,2.683
-16.074,-12.720,0.959
-10.968,-11.262,-1.105
-5.714,-9.769,-2.526
-0.745,-8.126,-2.681
3.746,-6.260,-1.862
7.660,-4.103,-0.979
10.688,-1.431,-0.808
12.258,2.018,-1.500
11.901,6.161,-2.561
9.768,10.344,-3.123
6.715,13.697,-2.364
3.806,15.749,-0.054
1.648,16.694,3.014
0.188,17.081,5.208
-0.881,17.321,5.001
-1.570,17.499,2.099
-1.457,17.561,-2.231
-0.107,17.491,-5.997
2.430,17.254,-7.811
5.430,16.653,-7.625
7.775,15.398,-6.375
8.433,13.413,-5.004
6.872,11.059,-3.775
3.280,8.983,-2.385
-1.484,7.633,-0.618
-6.205,6.902,1.237
-9.847,6.254,2.619
-12.031,5.227,3.277
-13.078,3.790,3.492
-13.522,2.189,3.670
-13.482,0.533,3.833
-12.510,-1.326,3.649
-10.124,-3.490,2.945
-6.495,-5.728,1.934
-2.553,-7.650,0.834
0.641,-9.097,-0.579
2.664,-10.199,-2.677
3.849,-10.998,-5.171
4.761,-11.237,-6.874
5.594,-10.693,-6.613
6.081,-9.668,-4.422
5.826,-8.913,-1.668
4.648,-8.972,0.123
2.667,-9.672,0.477
0.255,-10.362,0.025
-2.049,-10.553,-0.408
-3.687,-10.186,-0.519
-4.311,-9.316,-0.422
-3.896,-7.774,-0.237
-2.622,-5.260,-0.046
-0.625,-1.697,-0.093
2.026,2.626,-0.654
5.119,7.192,-1.589
8.126,11.320,-2.237
10.369,14.113,-2.028
11.389,14.606,-1.159
11.158,12.323,-0.479
9.972,7.783,-0.597
8.195,2.334,-1.249
6.108,-2.662,-1.628
3.934,-6.516,-1.210
1.948,-9.118,-0.084
0.541,-10.384,1.473
0.163,-10.020,3.412
1.101,-7.907,5.626
3.205,-4.517,7.452
5.840,-0.682,7.832
8.183,3.094,6.282
9.700,6.940,3.576
10.342,11.095,1.157
10.334,15.193,-0.244
9.811,18.291,-1.263
8.689,19.706,-3.019
6.808,19.719,-5.657
4.115,19.254,-7.909
0.763,18.877,-8.147
-2.823,18.239,-5.746
-5.952,16.593,-1.466
-7.905,13.719,3.220
-8.425,10.212,6.907
-7.956,6.907,8.593
-7.266,4.256,7.838
-6.675,2.343,5.034
-5.765,1.277,1.382
-3.937,1.241,-1.815
-1.243,2.119,-4.035
1.466,3.336,-5.588
3.239,4.314,-6.746
3.724,5.006,-7.073
3.177,5.742,-5.943
1.967,6.531,-3.638
0.279,6.760,-1.499
-1.694,5.792,-0.769
-3.558,3.781,-1.413
-4.865,1.671,-2.346
-5.420,0.330,-2.719
-5.291,-0.110,-2.643
-4.543,0.027,-2.630
-3.152,0.694,-2.716
-1.245,2.239,-2.521
0.676,4.784,-2.050
1.946,7.727,-1.916
2.215,10.139,-2.496
1.707,11.594,-3.094
0.994,12.448,-2.351
0.612,13.254,0.376
0.856,14.118,4.227
1.832,14.754,7.472
3.504,15.060,8.822
5.686,15.396,8.023
8.011,16.211,5.478
10.041,17.548,1.794
11.438,19.016,-2.118
12.073,20.167,-4.900
12.039,20.733,-5.337
11.528,20.544,-3.447
10.638,19.433,-0.822
9.245,17.434,0.455
7.126,14.985,-0.544
4.336,12.710,-2.948
1.487,10.890,-5.008
-0.464,9.210,-5.572
-0.888,7.146,-4.769
-0.053,4.589,-3.516
0.953,2.027,-2.647
0.932,0.120,-2.469
-0.694,-0.826,-2.900
-3.666,-0.979,-3.720
-7.184,-0.742,-4.652
-10.334,-0.464,-5.323
-12.375,-0.310,-5.344
-12.911,-0.216,-4.545
-12.013,0.037,-3.198
-10.193,0.585,-1.971
-8.132,1.199,-1.561
-6.373,1.278,-2.214
-5.293,0.259,-3.556
-5.322,-1.943,-4.943
-6.986,-4.878,-6.005
-10.490,-7.868,-6.808
-15.210,-10.300,-7.462
-19.761,-11.672,-7.693
-22.764,-11.593,-6.974
-23.613,-9.985,-5.147
-22.507,-7.295,-2.784
-19.861,-4.386,-0.822
-15.880,-2.100,0.164
-10.780,-0.898,0.246
-5.226,-0.857,-0.239
-0.253,-1.880,-1.123
3.392,-3.812,-2.325
5.769,-6.404,-3.463
7.496,-9.311,-3.854
8.979,-12.161,-3.115
9.932,-14.596,-1.678
9.661,-16.266,-0.520
7.784,-16.899,-0.218
4.675,-16.501,-0.350
1.280,-15.440,0.107
-1.467,-14.245,1.716
-3.125,-13.248,3.974
-3.804,-12.446,5.715
-3.896,-11.694,6.077
-3.707,-10.944,5.104
-3.208,-10.233,3.550
-2.055,-9.493,2.285
0.103,-8.482,1.869
3.186,-6.955,2.460
6.432,-4.873,3.829
8.683,-2.421,5.371
9.131,0.111,6.256
7.900,2.411,5.829
5.874,4.133,4.010
3.865,4.934,1.307
1.905,4.572,-1.563
-0.558,3.014,-4.046
-3.812,0.458,-5.781
-7.288,-2.729,-6.441
-9.885,-6.074,-5.794
-10.820,-9.116,-4.027
-10.119,-11.556,-1.906
-8.373,-13.332,-0.370
-6.193,-14.520,0.174
-3.924,-15.173,0.141
-1.724,-15.297,0.306
0.326,-15.041,1.076
2.187,-14.798,2.187
3.792,-15.042,3.034
4.925,-16.007,3.141
5.219,-17.540,2.305
4.429,-19.278,0.520
2.713,-20.903,-2.016
0.628,-22.214,-4.770
-1.199,-23.052,-6.926
-2.392,-23.256,-7.779
-2.865,-22.718,-7.105
-2.676,-21.419,-5.167
-1.918,-19.446,-2.433
-0.693,-17.031,0.617
0.894,-14.602,3.444
2.765,-12.668,5.469
4.821,-11.453,6.336
6.820,-10.643,6.194
8.340,-9.596,5.575
8.964,-7.943,4.920
8.553,-5.995,4.263
7.352,-4.477,3.387
5.786,-3.863,2.197
4.208,-3.992,0.856
2.815,-4.311,-0.403
1.816,-4.371,-1.440
1.548,-4.042,-2.113
2.359,-3.300,-2.173
4.349,-2.015,-1.409
7.254,-0.044,0.047
10.594,2.479,1.712
13.879,5.102,3.129
16.624,7.356,4.224
18.234,9.093,5.181
18.047,10.440,5.963
15.683,11.426,6.139
11.427,11.751,5.322
6.211,11.032,3.776
1.104,9.293,2.417
-3.260,7.110,2.090
-6.842,5.143,2.816
-9.847,3.512,3.809
-12.258,1.693,4.216
-13.719,-0.883,3.803
-13.836,-4.138,2.932
-12.632,-7.276,2.033
-10.696,-9.395,1.259
-8.881,-10.121,0.646
-7.777,-9.679,0.413
-7.387,-8.452,0.849
-7.281,-6.637,1.879
-7.078,-4.293,2.908
-6.786,-1.568,3.289
-6.719,1.261,3.035
-7.140,3.933,2.928
-8.002,6.223,3.774
-8.988,7.834,5.467
-9.678,8.425,6.859
-9.641,7.954,6.707
-8.476,6.970,4.835
-5.912,6.344,2.358
-2.003,6.572,0.640
2.792,7.359,0.013
7.755,8.030,-0.423
12.177,8.346,-1.675
15.535,8.782,-3.577
17.466,9.919,-4.792
17.699,11.649,-4.165
16.108,13.139,-2.014
12.866,13.610,0.037
8.555,13.035,0.571
4.069,12.016,-0.351
0.333,11.073,-1.356
-1.980,10.228,-1.082
-2.566,9.286,0.703
-1.403,8.364,3.122
1.360,7.962,5.014
5.382,8.549,5.671
9.995,10.210,5.020
14.201,12.737,3.421
16.951,15.910,1.424
17.589,19.558,-0.423
16.110,23.336,-1.761
13.026,26.644,-2.506
8.963,28.914,-2.799
4.366,29.980,-2.866
-0.505,30.116,-2.907
-5.382,29.694,-3.047
-9.887,28.852,-3.268
-13.638,27.488,-3.369
-16.416,25.493,-3.077
-18.186,22.913,-2.250
-18.991,19.922,-0.974
-18.867,16.735,0.564
-17.912,13.573,2.233
-16.387,10.673,3.899
-14.667,8.235,5.241
-13.042,6.379,5.806
-11.573,5.188,5.364
-10.153,4.750,4.190
-8.674,5.114,2.867
-7.096,6.148,1.758
-5.363,7.479,0.724
-3.343,8.658,-0.611
-0.924,9.407,-2.349
1.845,9.710,-4.103
4.740,9.685,-5.272
7.498,9.388,-5.458
9.943,8.757,-4.669
11.976,7.706,-3.208
13.489,6.210,-1.471
14.365,4.315,0.211
14.520,2.108,1.650
13.914,-0.245,2.767
12.506,-2.431,3.507
10.288,-4.001,3.755
7.394,-4.563,3.414
4.169,-4.010,2.598
1.072,-2.587,1.681
-1.482,-0.758,1.035
-3.191,1.001,0.639
-3.837,2.303,0.055
-3.334,2.868,-1.107
-1.862,2.624,-2.637
0.092,1.867,-3.723
1.942,1.206,-3.622
3.289,1.170,-2.332
3.948,1.736,-0.589
3.707,2.316,0.820
2.176,2.285,1.669
-0.942,1.546,2.218
-5.380,0.508,2.665
-10.192,-0.458,2.822
-14.270,-1.440,2.328
-17.012,-2.820,1.054
-18.495,-4.789,-0.808
-18.986,-7.142,-2.941
-18.400,-9.517,-4.984
-16.344,-11.713,-6.446
-12.676,-13.714,-6.799
-7.952,-15.518,-5.927
-3.237,-17.087,-4.459
0.537,-18.417,-3.359
3.039,-19.553,-2.987
4.436,-20.494,-2.655
4.942,-21.208,-1.375
4.527,-21.813,0.872
3.051,-22.648,2.806
0.646,-23.976,2.977
-2.092,-25.587,1.268
-4.336,-26.806,-0.890
-5.507,-27.022,-1.843
-5.556,-26.176,-1.137
-4.792,-24.660,0.419
-3.452,-22.782,1.918
-1.493,-20.491,3.180
1.136,-17.672,4.338
4.103,-14.566,4.936
6.689,-11.690,4.035
8.268,-9.340,1.429
8.746,-7.339,-1.548
8.436,-5.439,-2.920
7.579,-3.897,-1.941
6.119,-3.456,0.109
4.040,-4.630,1.248
1.756,-7.060,0.800
-0.007,-9.687,-0.071
-0.742,-11.594,0.181
-0.421,-12.629,1.809
0.765,-13.217,3.655
2.760,-13.678,4.510
5.526,-13.844,4.233
8.673,-13.326,3.523
11.473,-12.030,2.922
13.448,-10.322,2.357
14.825,-8.683,1.533
16.195,-7.289,0.471
17.681,-5.940,-0.489
18.565,-4.377,-1.032
17.863,-2.655,-1.020
15.227,-1.217,-0.394
11.234,-0.621,0.865
6.853,-1.148,2.557
2.738,-2.629,4.170
-0.992,-4.593,5.106
-4.482,-6.559,5.089
-7.803,-8.160,4.375
-10.799,-9.047,3.603
-13.112,-8.833,3.349
-14.271,-7.279,3.653
-13.938,-4.591,3.822
-12.233,-1.372,2.846
-9.864,1.835,0.282
-7.814,4.950,-3.096
-6.732,8.145,-5.665
-6.548,11.215,-6.226
-6.672,13.321,-5.028
-6.571,13.561,-3.482
-6.149,11.855,-2.795
-5.603,9.109,-2.914
-4.974,6.434,-2.813
-3.933,4.240,-1.708
-2.058,2.185,0.109
0.694,-0.062,1.570
3.855,-2.213,1.807
6.798,-3.550,0.851
9.214,-3.650,-0.488
11.207,-2.768,-1.297
12.959,-1.566,-1.222
14.409,-0.566,-0.700
15.307,0.119,-0.621
15.527,0.683,-1.578
15.246,1.394,-3.270
14.775,2.420,-4.556
14.282,3.690,-4.263
13.705,4.855,-2.098
12.845,5.445,1.107
11.490,5.215,4.008
9.454,4.358,5.617
6.635,3.357,5.758
3.151,2.604,4.846
-0.588,2.176,3.418
-4.039,2.000,1.814
-6.827,2.148,0.138
-8.949,2.895,-1.639
-10.640,4.440,-3.556
-12.070,6.623,-5.468
-13.153,8.933,-6.933
-13.710,10.783,-7.320
-13.779,11.773,-6.263
-13.717,11.722,-4.092
-13.886,10.598,-1.778
-14.249,8.572,-0.264
-14.307,6.146,0.252
-13.530,4.119,0.337
-11.826,3.216,0.610
-9.557,3.669,1.038
-7.139,5.165,1.021
-4.749,7.271,0.109
-2.531,9.857,-1.502
-0.947,13.025,-3.221
-0.673,16.636,-4.622
-1.994,20.040,-5.590
-4.343,22.410,-6.003
-6.580,23.362,-5.638
-7.806,23.145,-4.617
-7.877,22.187,-3.755
-7.172,20.543,-4.037
-5.945,17.882,-5.512
-4.043,13.986,-6.885
-1.210,9.167,-6.529
2.424,4.136,-4.078
6.251,-0.413,-0.958
9.534,-4.053,0.758
11.841,-6.520,0.093
13.175,-7.655,-2.138
13.776,-7.554,-4.158
13.853,-6.730,-4.650
13.448,-5.913,-3.543
12.486,-5.573,-1.744
10.947,-5.633,-0.320
9.007,-5.685,0.151
7.058,-5.436,-0.228
5.528,-4.889,-0.879
4.643,-4.150,-1.138
4.330,-3.207,-0.655
4.357,-1.982,0.396
4.547,-0.542,1.446
4.823,0.892,1.950
5.064,2.158,1.814
5.018,3.250,1.458
4.427,4.096,1.466
3.277,4.275,2.091
1.848,3.169,3.031
0.493,0.556,3.623
-0.637,-2.973,3.270
-1.660,-6.304,1.814
-2.792,-8.597,-0.350
-4.153,-9.778,-2.440
-5.711,-10.255,-3.672
-7.365,-10.240,-3.730
-9.033,-9.497,-2.999
-10.714,-7.768,-2.330
-12.465,-5.335,-2.435
-14.341,-3.027,-3.400
-16.303,-1.693,-4.735
-18.184,-1.692,-5.813
-19.735,-2.852,-6.209
-20.708,-4.782,-5.684
-20.877,-7.127,-4.097
-20.007,-9.590,-1.573
-17.923,-11.876,1.208
-14.687,-13.696,3.165
-10.752,-14.837,3.501
-6.821,-15.238,2.396
-3.450,-15.051,0.940
-0.705,-14.614,0.316
1.767,-14.272,0.959
4.327,-14.097,2.376
6.957,-13.787,3.609
9.288,-12.915,3.860
10.997,-11.311,2.855
12.147,-9.175,0.934
13.166,-6.800,-1.106
14.478,-4.291,-2.415
16.131,-1.645,-2.592
17.715,0.929,-1.911
18.639,2.936,-0.991
18.516,3.871,-0.168
17.395,3.565,0.767
15.665,2.184,2.192
13.766,0.006,4.049
11.952,-2.676,5.726
10.317,-5.446,6.539
8.988,-7.761,6.252
8.225,-9.222,5.101
8.293,-9.864,3.440
9.249,-10.043,1.558
10.846,-9.985,-0.138
12.634,-9.527,-1.008
14.116,-8.394,-0.519
14.873,-6.707,1.183
14.681,-5.132,3.182
13.613,-4.402,4.431
11.993,-4.677,4.584
10.173,-5.355,4.151
8.319,-5.500,3.868
6.468,-4.485,3.976
4.734,-2.280,4.121
3.337,0.708,3.824
2.280,3.958,2.920
1.124,7.006,1.597
-0.754,9.484,0.240
-3.548,11.183,-0.637
-6.770,12.154,-0.490
-9.682,12.663,0.924
-11.967,12.940,3.154
-13.842,12.953,5.151
-15.561,12.525,5.981
-16.928,11.707,5.517
-17.430,10.966,4.379
-16.784,10.902,3.182
-15.251,11.754,1.962
-13.420,13.231,0.354
-11.811,14.843,-1.769
-10.688,16.332,-4.029
-10.104,17.753,-5.876
-9.914,19.189,-7.040
-9.719,20.495,-7.556
-8.968,21.340,-7.454
-7.294,21.415,-6.622
-4.814,20.542,-5.023
-2.051,18.649,-2.942
0.468,15.753,-0.880
2.565,12.074,0.810
4.369,8.127,2.152
6.016,4.627,3.338
7.420,2.233,4.341
8.369,1.297,4.748
8.790,1.842,4.057
8.906,3.712,2.205
9.100,6.707,-0.177
9.657,10.551,-2.039
10.608,14.752,-2.527
11.774,18.590,-1.470
12.872,21.351,0.637
13.537,22.624,3.018
13.309,22.385,5.010
11.740,20.835,6.238
8.664,18.203,6.620
4.430,14.768,6.320
-0.151,11.006,5.660
-4.158,7.587,4.951
-6.978,5.121,4.317
-8.516,3.863,3.632
-9.108,3.639,2.656
-9.227,4.026,1.222
-9.211,4.566,-0.599
-9.161,4.903,-2.458
-9.068,4.833,-3.818
-9.043,4.326,-4.248
-9.387,3.501,-3.755
-10.435,2.516,-2.840
-12.274,1.447,-2.101
-14.602,0.262,-1.723
-16.811,-1.111,-1.398
-18.187,-2.734,-0.828
-18.112,-4.603,-0.202
-16.280,-6.582,-0.026
-12.932,-8.322,-0.422
-8.921,-9.342,-0.775
-5.395,-9.323,-0.253
-3.181,-8.389,1.274
-2.354,-7.052,3.001
-2.346,-5.800,3.928
-2.479,-4.743,3.803
-2.405,-3.699,3.212
-2.113,-2.625,2.781
-1.648,-1.873,2.438
-0.932,-1.906,1.602
0.140,-2.774,0.005
1.543,-3.937,-1.814
3.131,-4.725,-2.930
4.831,-4.964,-2.896
6.739,-5.115,-2.146
8.986,-5.715,-1.550
11.482,-6.747,-1.627
13.831,-7.605,-2.187
15.566,-7.742,-2.639
16.470,-7.294,-2.550
16.663,-6.973,-1.909
16.333,-7.349,-0.979
15.416,-8.288,-0.050
13.588,-9.168,0.597
10.609,-9.602,0.619
6.672,-9.810,-0.289
2.389,-10.243,-2.073
-1.604,-10.912,-4.100
-5.071,-11.289,-5.446
-8.230,-10.889,-5.505
-11.398,-9.863,-4.393
-14.550,-8.888,-2.720
-17.199,-8.513,-1.005
-18.731,-8.746,0.627
-18.907,-9.288,2.224
-18.051,-10.000,3.631
-16.748,-10.948,4.495
-15.395,-12.037,4.629
-14.056,-12.804,4.236
-12.686,-12.762,3.649
-11.391,-11.887,2.921
-10.375,-10.662,1.781
-9.763,-9.615,0.066
-9.596,-8.928,-1.871
-10.004,-8.547,-3.261
-11.211,-8.539,-3.490
-13.178,-9.186,-2.602
-15.297,-10.684,-1.293
-16.633,-12.839,-0.450
-16.616,-15.160,-0.596
-15.513,-17.177,-1.600
-14.159,-18.657,-2.780
-13.219,-19.513,-3.306
-12.739,-19.665,-2.708
-12.365,-19.063,-1.209
-11.833,-17.825,0.381
-11.160,-16.248,1.189
-10.415,-14.648,0.871
-9.488,-13.212,-0.196
-8.168,-12.035,-1.254
-6.366,-11.244,-1.718
-4.181,-11.000,-1.511
-1.742,-11.326,-0.982
0.873,-11.946,-0.614
3.538,-12.383,-0.750
5.981,-12.234,-1.475
7.927,-11.382,-2.612
9.342,-9.960,-3.823
10.426,-8.164,-4.757
11.301,-6.127,-5.157
11.751,-3.948,-4.833
11.343,-1.787,-3.637
9.796,0.125,-1.587
7.238,1.562,0.901
4.155,2.405,3.023
1.201,2.697,4.038
-0.984,2.637,3.828
-1.938,2.495,2.972
-1.514,2.510,2.169
0.118,2.821,1.590
2.679,3.482,0.835
5.970,4.497,-0.507
9.757,5.819,-2.339
13.482,7.315,-4.104
16.249,8.783,-5.258
17.303,10.023,-5.579
16.582,10.907,-5.118
14.723,11.372,-4.014
12.480,11.409,-2.463
10.190,11.125,-0.738
7.839,10.774,0.890
5.563,10.618,2.274
3.868,10.683,3.329
3.270,10.676,3.876
3.741,10.282,3.704
4.633,9.569,2.907
5.210,9.034,2.072
5.257,9.150,1.893
5.154,9.868,2.481
5.414,10.626,3.129
6.158,10.882,2.915
7.050,10.586,1.560
7.631,10.096,-0.303
7.681,9.709,-1.675
7.299,9.422,-1.909
6.729,9.143,-0.979
6.178,9.006,0.672
5.741,9.306,2.326
5.428,10.133,3.166
5.240,11.214,2.692
5.264,12.210,1.257
5.721,13.095,0.066
6.869,14.098,0.271
8.792,15.291,1.843
11.253,16.378,3.461
13.803,17.040,3.769
16.058,17.403,2.768
17.887,18.001,1.852
19.329,19.202,2.367
20.378,20.781,4.188
20.874,22.187,5.825
20.604,23.221,5.907
19.469,24.298,4.471
17.588,25.960,2.779
15.264,28.186,2.001
12.902,30.277,2.212
10.883,31.426,2.574
9.440,31.345,2.301
8.600,30.301,1.274
8.230,28.661,-0.104
8.164,26.546,-1.381
8.310,23.910,-2.205
8.632,20.816,-2.219
9.044,17.477,-1.157
9.306,14.036,0.738
9.005,10.474,2.547
7.699,6.860,3.216
5.138,3.630,2.447
1.474,1.440,1.007
-2.712,0.588,0.034
-6.592,0.621,0.044
-9.370,0.621,0.625
-10.545,-0.045,1.042
-10.053,-1.281,0.974
-8.238,-2.544,0.614
-5.687,-3.507,0.257
-2.978,-4.315,0.044
-0.507,-5.256,0.100
1.463,-6.295,0.651
2.648,-7.081,1.724
2.716,-7.349,2.747
1.528,-7.188,2.753
-0.611,-6.855,1.225
-3.018,-6.396,-1.197
-5.044,-5.600,-3.018
-6.478,-4.352,-3.031
-7.552,-2.981,-1.281
-8.592,-2.153,1.066
-9.692,-2.369,2.763
-10.727,-3.519,3.410
-11.608,-4.947,3.430
-12.400,-5.951,3.293
-13.151,-6.279,2.911
-13.596,-6.172,1.869
-13.148,-5.995,0.158
-11.289,-5.861,-1.524
-8.060,-5.609,-2.367
-4.207,-5.112,-2.299
-0.770,-4.504,-2.115
1.512,-4.065,-2.682
2.497,-3.962,-4.112
2.427,-4.158,-5.791
1.566,-4.578,-7.123
0.077,-5.236,-8.000
-1.844,-6.141,-8.488
-3.881,-7.158,-8.332
-5.737,-8.116,-7.140
-7.335,-9.079,-5.075
-8.770,-10.396,-3.075
-10.074,-12.354,-2.079
-11.100,-14.783,-2.084
-11.711,-17.126,-2.171
-12.038,-18.919,-1.521
-12.443,-20.120,-0.231
-13.167,-20.920,0.951
-14.063,-21.336,1.520
-14.746,-21.136,1.574
-15.020,-20.200,1.344
-15.122,-18.784,0.732
-15.476,-17.341,-0.425
-16.242,-16.116,-1.762
-17.150,-15.049,-2.389
-17.797,-14.079,-1.689
-18.055,-13.347,-0.004
-18.098,-13.041,1.609
-18.056,-13.099,2.297
-17.737,-13.234,2.021
-16.774,-13.242,1.352
-15.035,-13.144,0.850
-12.828,-12.983,0.663
-10.689,-12.601,0.561
-9.010,-11.817,0.175
-7.888,-10.790,-0.739
-7.236,-10.042,-2.062
-6.904,-9.989,-3.225
-6.675,-10.521,-3.503
-6.249,-11.149,-2.563
-5.379,-11.533,-0.770
-4.067,-11.775,1.099
-2.572,-12.168,2.449
-1.191,-12.775,3.157
-0.034,-13.334,3.373
0.951,-13.521,3.198
1.812,-13.194,2.713
2.484,-12.395,2.176
2.874,-11.222,2.009
2.980,-9.804,2.457
2.870,-8.333,3.331
2.585,-7.041,4.176
2.126,-6.109,4.679
1.541,-5.641,4.847
0.961,-5.715,4.807
